filename,width,height,class,xmin,ymin,xmax,ymax
20200404_184536.jpg,800,389,Glue-Stick,280,159,469,227
20200404_184540.jpg,800,389,Glue-Stick,222,24,329,232
20200404_184545.jpg,800,389,Glue-Stick,323,165,589,270
20200404_184549.jpg,800,389,Glue-Stick,205,130,466,218
20200404_184552.jpg,800,389,Glue-Stick,310,173,529,254
20200404_184558.jpg,800,389,Glue-Stick,322,89,545,239
20200404_184608.jpg,800,389,Glue-Stick,247,198,551,292
20200404_184612.jpg,800,389,Glue-Stick,296,187,526,262
20200404_184615.jpg,800,389,Glue-Stick,349,209,519,268
20200404_184615.jpg,800,389,Avocado,340,58,449,205
20200404_184622.jpg,800,389,Avocado,322,93,431,222
20200404_184622.jpg,800,389,Glue-Stick,299,297,452,371
20200404_184626.jpg,800,389,Avocado,277,49,459,247
20200404_184631.jpg,800,389,Avocado,351,131,448,246
20200404_184633.jpg,800,389,Glue-Stick,282,202,376,252
20200404_184633.jpg,800,389,Avocado,378,89,479,207
20200404_184637.jpg,800,389,Avocado,396,78,500,207
20200404_184638.jpg,800,389,Avocado,348,118,530,278
20200404_184640.jpg,800,389,Avocado,319,113,451,206
20200404_184644.jpg,800,389,Avocado,535,77,653,222
20200404_184646.jpg,800,389,Glue-Stick,205,211,370,286
20200404_184646.jpg,800,389,Avocado,242,37,376,185
20200404_184648.jpg,800,389,Avocado,312,89,480,207
20200404_184652.jpg,800,389,Horse-Toy,302,249,422,342
20200404_184652.jpg,800,389,Avocado,351,29,511,212
20200404_184656.jpg,800,389,Avocado,355,103,446,235
20200404_184658.jpg,800,389,Avocado,386,149,479,255
20200404_184701.jpg,800,389,Avocado,348,94,537,224
20200404_184703.jpg,800,389,Avocado,326,194,506,359
20200404_184706.jpg,800,389,Avocado,371,64,645,304
20200404_184709.jpg,800,389,Avocado,383,62,558,197
20200404_184709.jpg,800,389,Horse-Toy,326,185,441,287
20200404_184711.jpg,800,389,Horse-Toy,368,162,494,280
20200404_184714.jpg,800,389,Horse-Toy,209,85,359,212
20200404_184717.jpg,800,389,Horse-Toy,416,120,569,289
20200404_184720.jpg,800,389,Horse-Toy,309,143,416,242
20200404_184724.jpg,800,389,Horse-Toy,442,159,522,224
20200404_184730.jpg,800,389,Horse-Toy,440,195,542,302
20200404_184737(0).jpg,800,389,Horse-Toy,307,128,482,228
20200404_184737.jpg,800,389,Horse-Toy,326,157,529,260
20200404_184749.jpg,800,389,Horse-Toy,394,175,544,294
20200404_184752.jpg,800,389,Horse-Toy,403,141,517,263
20200404_184754.jpg,800,389,Horse-Toy,397,147,586,262
20200404_185048.jpg,800,389,Horse-Toy,264,61,476,340
20200404_185050.jpg,800,389,Avocado,293,115,469,313
20200404_185050.jpg,800,389,Glue-Stick,679,1,782,142
20200404_185101.jpg,800,389,Glue-Stick,245,49,325,171
20200404_185101.jpg,800,389,Avocado,364,9,462,146
20200404_185101.jpg,800,389,Horse-Toy,359,227,473,376
20200404_185118.jpg,800,389,Horse-Toy,128,148,209,253
20200404_185118.jpg,800,389,Avocado,247,110,333,218
20200404_185118.jpg,800,389,Glue-Stick,498,104,574,212
20200404_185131.jpg,800,389,Horse-Toy,256,108,365,188
20200404_185131.jpg,800,389,Avocado,337,149,458,262
20200404_185131.jpg,800,389,Glue-Stick,448,167,563,309
20200404_185138.jpg,800,389,Horse-Toy,348,106,471,258
20200404_185139.jpg,800,389,Horse-Toy,414,109,562,290
20200404_185141.jpg,800,389,Horse-Toy,359,170,402,233
20200404_185143.jpg,800,389,Horse-Toy,380,215,453,301
20200404_185145.jpg,800,389,Horse-Toy,346,86,467,226
20200404_185149.jpg,800,389,Glue-Stick,353,275,414,389
20200404_185149.jpg,800,389,Horse-Toy,350,188,436,280
20200404_185150.jpg,800,389,Glue-Stick,359,139,425,265
20200404_185150.jpg,800,389,Horse-Toy,358,62,455,149
20200404_185151.jpg,800,389,Glue-Stick,266,239,412,366
20200404_185151.jpg,800,389,Horse-Toy,389,155,485,264
20200404_185153.jpg,800,389,Avocado,414,228,543,370
20200404_185153.jpg,800,389,Glue-Stick,259,202,411,321
20200404_185153.jpg,800,389,Horse-Toy,381,117,478,225
20200404_185154.jpg,800,389,Horse-Toy,328,150,429,244
20200404_185154.jpg,800,389,Glue-Stick,263,262,421,382
20200404_185154.jpg,800,389,Avocado,424,282,550,389
20200404_185156.jpg,800,389,Avocado,364,154,513,323
20200404_185200.jpg,800,389,Horse-Toy,209,75,382,182
20200404_185200.jpg,800,389,Glue-Stick,25,147,268,315
20200404_185200.jpg,800,389,Horse-Toy,296,111,462,308
20200404_185205.jpg,800,389,Horse-Toy,408,9,477,95
20200404_185205.jpg,800,389,Glue-Stick,180,304,324,388
20200404_185205.jpg,800,389,Avocado,332,262,426,373
20200404_185214.jpg,800,389,Glue-Stick,182,58,261,228
20200404_185214.jpg,800,389,Horse-Toy,371,69,433,163
20200404_185214.jpg,800,389,Avocado,323,155,456,291
20200404_185215.jpg,800,389,Glue-Stick,83,15,205,231
20200404_185215.jpg,800,389,Avocado,149,182,388,379
20200404_185215.jpg,800,389,Horse-Toy,362,65,464,210
20200404_185218(1).jpg,800,389,Glue-Stick,403,62,501,301
20200404_185218(1).jpg,800,389,Horse-Toy,636,128,749,288
20200404_185218(1).jpg,800,389,Avocado,586,280,799,388
20200404_185218.jpg,800,389,Glue-Stick,392,64,507,307
20200404_185218.jpg,800,389,Horse-Toy,638,131,736,280
20200404_185218.jpg,800,389,Avocado,585,276,792,389
20200404_185220.jpg,800,389,Glue-Stick,235,204,297,273
20200404_185220.jpg,800,389,Horse-Toy,355,143,398,209
20200404_185220.jpg,800,389,Avocado,338,240,417,339
